"BETA","TVALOR","PVALOR","OR","LogP"
0.0293891193191334,0.0455926980632974,0.963634889223161,1.02982524141711,0.0160874843868592
-0.751249961850339,-1.28272403749826,0.199588775377031,0.471776481430853,0.699863886540082
0.0497412236226805,0.0872911220628356,0.930440110652175,1.05099908744638,0.0313115757307892
0.494891088758085,0.737840423948571,0.460611425384424,1.64031958008563,0.336665293640854
0.903716033902554,1.43358841297159,0.151689752028538,2.46876008297639,0.819043758618629
-0.222733216674505,-0.473659831378054,0.635742502056419,0.800328335070783,0.196718753188786
0.725076728747803,0.667791656484926,0.504266593200025,2.06488953027634,0.297339802155074
-0.288663895384545,-0.785503078440645,0.432158666105853,0.749263994173251,0.364356773641079
0.494321300218032,0.907475395124536,0.364155455163612,1.63938521100855,0.438713179792618
0.228380279683755,0.534441310329539,0.593036244384542,1.25656307999709,0.22691876320372
-0.020137281335666,-0.0322138136128246,0.974301540226798,0.980064119559736,0.0113066108942246
-0.905131647475796,-1.22244680279867,0.221538709396905,0.404488631690407,0.654550378656833
-0.527640307663421,-0.665490548275502,0.505736786931404,0.589995536324066,0.296075454949132
0.690513848015541,0.613476513150943,0.539561307985416,1.99474026326859,0.267959201199747
0.892807025917288,1.68179229443157,0.0926091234508295,2.44197472598946,1.03334622639396
0.233860225801277,0.30065927059313,0.763674329842275,1.26346787965464,0.117091807531772
0.552708663495493,1.2691889527599,0.20437368021178,1.73795418110566,0.689575034539207
-0.210353504850753,-0.222100099886066,0.824235960103578,0.810297751148931,0.0839484418208103
-0.745977263596363,-0.730435382394984,0.465124097310088,0.474270586012912,0.332431159826907
-0.386765812800108,-0.526869516746859,0.598284203807019,0.679250147991998,0.223092463462499
-0.182799731741155,-0.426621434630538,0.669655082948048,0.83293494946685,0.174148830348596
0.64759544897159,1.02647503969338,0.304667723073167,1.91094034660749,0.5161735531082
-0.0222720425121207,-0.0570553278161928,0.954501121657641,0.977974148315302,0.0202235569199342
1.39513944157015,1.60167805089662,0.109226821253493,4.03553725505188,0.96167070511006
-0.353941377783886,-0.83854042838004,0.401727251848824,0.701916114027458,0.396068706166955
0.514392861147691,0.769310825826617,0.441708812032954,1.67262267924224,0.354863936537145
0.332163170927011,0.434720055273238,0.663765639322832,1.393980287012,0.177985233154783
0.230505519466813,0.419399154536606,0.674924441897796,1.2592364175801,0.170744843915018
0.949636072375728,1.04455407362658,0.296229115176519,2.58476881935169,0.528372258647053
0.422566726384188,0.546677274093106,0.584600469960672,1.5258730321968,0.233140839848845
-0.285021904608149,-0.805384083318665,0.420598073785434,0.751997781922231,0.3761327205852
-0.123837451813214,-0.134645354789026,0.89289228016191,0.883523444345054,0.0492009318763956
-0.26513354366175,-0.747152939122627,0.45497124765068,0.767103501324816,0.342016048136748
0.26182063878189,0.212367605725722,0.831820256257078,1.29929347866769,0.0799705080230702
0.971199070105093,1.24288049144332,0.213911875583946,2.64110943682999,0.669765104360628
-1.79046597476811,-1.76883878099926,0.0769207828765731,0.166882388564119,1.11395630429256
-0.0511564411624935,-0.0984230516650972,0.921596370962557,0.950130019460393,0.0354592440706453
-0.275618239555128,-0.462504886196406,0.643719299156295,0.759102670825393,0.191303470222528
-0.342889099513566,-0.669245675033953,0.503338774441264,0.709716915147115,0.298139612664154
0.205711322906282,0.605455119982087,0.544876636347152,1.2283985422853,0.263701813720125
-0.990090499877167,-1.4097018574892,0.158627736040696,0.371543064898753,0.799620874040634
0.0397898457997771,0.0858443784587134,0.931590127754335,1.04059206641854,0.0307751224178783
-0.0600349055229179,-0.102224317206275,0.918578626520164,0.941731661374453,0.0368836639609239
-0.596910341614312,-1.05518139022193,0.291342373660842,0.550509898742398,0.535596345757673
0.431325406168958,1.06581016719253,0.286509463920503,1.53929636500132,0.542861027935445
0.891469643678137,1.14998467051301,0.250150185124656,2.43871105523656,0.601799171379066
-0.567980093476029,-0.729168016000129,0.465898893239281,0.566668901678023,0.331708321233779
-0.458968788716628,-0.793203059942809,0.427659525019656,0.631934968093063,0.368901850730826
0.096639312387733,0.175231153995476,0.860898005692043,1.10146301789875,0.0650482982431758
-0.610536946331129,-0.598251480107234,0.549672146078455,0.543059197131932,0.259896269785072
0.25166023964557,0.377191284742655,0.70603145656749,1.28615897721125,0.151175948934966
-0.358281177886076,-1.1506353152678,0.24988229794649,0.698876538749202,0.602264508885407
0.0745038170838139,0.214150361793456,0.830429803604626,1.07734945584758,0.0806970726594426
-0.569802962274887,-1.39965428472639,0.16161686966642,0.565636879524134,0.791513309275188
-0.710697235503854,-1.36195134724774,0.173213239917213,0.491301525146766,0.761418914840476
0.0832321324092694,0.15492476611069,0.87688062883788,1.08679405939269,0.0570595238124433
-1.65754434463134,-1.74898329081856,0.0802939077475208,0.19060646967051,1.09531740530671
-0.685883360591138,-1.44179665417596,0.149359747044697,0.503645132751081,0.825766430578429
-0.20536325516033,-0.529561673226183,0.596415873571372,0.814351445311485,0.224450806344605
1.15142900541848,1.15951767332277,0.246245236863935,3.16270921061103,0.608632161332751
-0.759437251172044,-1.37866247364579,0.167998844788148,0.467929679809238,0.774693704606624
0.239290173943934,0.697085764305258,0.485749122576443,1.27034710473636,0.313587975206931
0.21152354592263,0.483876334956828,0.628473636265416,1.23555905766418,0.201712935741903
0.218480633332532,0.265751414722432,0.790430663421648,1.24418492067821,0.102136220373224
-1.14617834669772,-1.00778221120135,0.313559027577024,0.31784916052811,0.503680691076011
0.109174879963396,0.178478301223584,0.858347360715083,1.11535738694596,0.0663369239078386
0.435843033640641,0.544592217008931,0.586034008822524,1.54626606394493,0.232077180201386
2.91290417585934,2.3537391978262,0.0185856458474598,18.4101874260643,1.73082234266003
-0.01421203534447,-0.0358460657886623,0.971405101463019,0.98588847889579,0.0125996201017913
-0.419164689918347,-0.729952191245993,0.46541940844307,0.657595886936492,0.332155510168376
0.695189075069291,0.989621301777198,0.322359254102797,2.00408796119111,0.49165985779942
0.367056592822548,0.447620386362659,0.65442718771389,1.44347960738894,0.184138666505364
0.271859898832309,0.682523405967892,0.494908047783821,1.31240311922088,0.305475483995092
-0.115211629680434,-0.311529816046238,0.755397879864504,0.891177524334101,0.121824238418262
0.285157519227377,0.344361158193119,0.730574695819796,1.32997150770684,0.136335374084333
1.02214678522234,1.60866443430797,0.107689736627369,2.77915461247068,0.967825685174584
1.64988677200826,2.31840435256192,0.0204273557307826,5.20639028468799,1.68978784804473
0.171787486325164,0.370758233271457,0.710817612632018,1.18742546225014,0.148241819788891
-0.540859136501981,-0.765682265823244,0.443865381661345,0.582247807085099,0.352748725530456
-0.355341455414735,-0.192341697111837,0.847474558536418,0.700934064610606,0.0718733305916556
0.920602287402418,0.937753692472679,0.348371003841987,2.51080215914124,0.457958000034872
-1.91586615578983,-1.44643631135445,0.148054863377859,0.147214266858655,0.82957732212489
-0.501218033692763,-0.725836214667333,0.467939183054866,0.605792334677077,0.329810587481402
-1.3774235943037,-1.2403487842039,0.21484641564029,0.252227557166865,0.667871887410045
0.0802054369157862,0.143716921866004,0.885724008205391,1.08350963769032,0.0527015832889968
-0.393801924861269,-0.886873785736814,0.375146856527277,0.674487642243284,0.425798688287726
-0.11854580033767,-0.387382541322115,0.69847302680767,0.888211134355327,0.155850360537306
-0.882881696345159,-0.964229295800859,0.334930979809617,0.413589353842544,0.475044680056102
0.41444172664964,0.785564807098918,0.432122489047874,1.51352554381235,0.36439313101522
0.155792991798078,0.678417295257205,0.497507146149589,1.16858427152098,0.303200676705102
-0.54299522312025,-0.516250548839723,0.605679429536576,0.581005402749916,0.217757175866925
0.333486826204965,0.503348758127764,0.614719091565362,1.3958266580861,0.211323298620265
-0.0732884693459107,-0.247032402180485,0.804883147706403,0.929332707356842,0.0942671655823526
-0.222528562375225,-0.630836946140742,0.528147143268971,0.800492142466764,0.277245064952763
-0.378976348839415,-0.402839976985417,0.687065949801868,0.684561803155952,0.163001574060727
0.710116409899293,1.44185863304399,0.149342258105079,2.03422804914644,0.825817286279751
0.394311698188882,0.556855658635405,0.577626052281505,1.48336283813372,0.238353227303129
0.31396285574118,0.6909808526801,0.489577573862447,1.36883889109702,0.310178484185323
-0.773405753723804,-1.07958557571703,0.28032676751095,0.461438842064749,0.552335430861669
1.36706690711009,1.04627819051165,0.295432611725591,3.92382485776568,0.529541566198291
-0.856501718399836,-0.886968733009363,0.375095734488124,0.424645014789558,0.425857874529105
0.0903598255836647,0.141996345215199,0.887082892531166,1.09456806644778,0.0520357960793854
-0.0785046149146153,-0.167796160755779,0.866743642949947,0.92449779344333,0.0621093349520774
-0.826375605635009,-0.789381940160518,0.429888808057268,0.437632568383833,0.366643861378088
0.64503039885798,0.817022333131836,0.41391566535347,1.9060449699816,0.383088136663206
-0.390061588366523,-1.45181269100192,0.146553694161779,0.677015176955276,0.834003229877505
-0.253168832726473,-0.714893797225911,0.474674670092422,0.776336799700018,0.323603942776257
-1.53173470059339,-1.51281434791253,0.130326823239135,0.216160368375184,0.884966190689016
-0.381618013067158,-0.908755449390503,0.363479227650948,0.682755807196582,0.439520403441374
0.652485219848054,1.11822377359183,0.263471433173332,1.92030728949976,0.579266466173425
-0.639994647367153,-1.25118182695226,0.210868146939173,0.527295246453351,0.675989018427068
-0.0521535385491472,-0.0708423635329457,0.943523215278627,0.949183119455218,0.0252474096025302
-0.569677644688274,-0.705889026325221,0.480257152379516,0.565707768214483,0.318526158552004
0.187982409038234,0.242876562860442,0.808101022153468,1.2068122861741,0.0925343439019692
-0.559708968407147,-0.993043900707219,0.320688560854005,0.571375327925395,0.493916531330017
1.47702362607901,2.27914940487967,0.0226581855114106,4.3798900707846,1.64477487178656
-0.349323923078692,-0.979312909211782,0.327425393896019,0.70516467415861,0.484887641352782
-0.329267501047591,-1.11872597250604,0.263257061368374,0.719450537231588,0.579619970865402
1.36898538516367,1.44885973489006,0.147376757783559,3.93135985519394,0.831571001973885
0.401536008422784,1.24652047225068,0.212573378085883,1.49411791369088,0.672491125863258
-0.500800446619028,-0.529206290395824,0.596662353495698,0.606045358551478,0.224271363169582
-4.3568272739569,-2.09543950104398,0.0361319411920802,0.0128189943557346,1.4421087052916
-0.0322428876618181,-0.0514021758507634,0.959005050988982,0.968271372345948,0.0181791054353151
0.0105747475908096,0.0342722341825435,0.972660065770434,1.01063085784362,0.012038914464358
0.0541903480886094,0.102779207569885,0.918138207813621,1.05568553075424,0.0370919393075303
0.342969363420951,0.635244530879561,0.525268944315542,1.4091255904776,0.279618275403044
0.791857980484889,2.0824141141491,0.0373046603424891,2.20749409933591,1.42823690989109
2.33256977939884,2.13718140896154,0.0325832395376836,10.3043875411072,1.48700573883053
0.420760207952269,1.28579233928425,0.19851554451174,1.52311900279079,0.702205480682451
-0.832412119452848,-1.06982020193254,0.284700247179675,0.434998750873457,0.545612155793957
0.263480597221361,0.486675487201383,0.626488319175591,1.30145204291077,0.203087021980089
-1.81216714631164,-1.66205926549744,0.0965008920063348,0.163299858369005,1.01546867223508
-0.140679733384618,-0.179916862042565,0.857217837217964,0.868767504375556,0.0669088006204833
0.31034812701521,0.308506264768532,0.757697133975266,1.36389984187561,0.12050435548659
-0.0486719050038154,-0.0695189952329974,0.944576513221346,0.952493586817626,0.0247628573038661
3.80157462583408,2.25584514748545,0.0240803307689737,44.7716275794145,1.61833755187628
-0.368992429941014,-0.618612748335252,0.536171501524953,0.691430644601261,0.270696273268791
0.82717047437923,0.830283453706916,0.406378540911177,2.28683890788113,0.39106923332729
-1.02023317826103,-1.2843431378568,0.199021919309438,0.360510867074383,0.701099089867156
0.542522542841308,1.67450454905927,0.0940314811200087,1.72034102727098,1.02672672312596
0.95495096118082,1.83526355954861,0.0664666476257741,2.59854315030729,1.1773962251576
0.411380976305588,1.06332347843,0.287635281414203,1.50890010225532,0.541157844354067
-0.278878403225294,-1.04277716320346,0.297051510423634,0.756631901620456,0.527168235016021
-0.686691267721419,-1.409172371173,0.158784205288512,0.503238398581042,0.799192700254017
-0.428366742357109,-0.905104810423324,0.36540986393668,0.651572411773023,0.437219733405348
0.348123186272479,0.422700854577209,0.672513532017037,1.41640672085784,0.172298972557968
-0.634403136633667,-0.685894069911574,0.49277990995635,0.530251881809514,0.307347006145883
-0.435307617421002,-0.930261579413955,0.352235665320965,0.647065587812138,0.453166672026072
-0.260467081443775,-0.37452389753173,0.708014580507759,0.770691526010814,0.149957798568901
-1.04118811840548,-1.80064581905718,0.071758722448055,0.353034985319662,1.14412530182989
1.0195203624503,1.22635425920788,0.220065391010606,2.77186495456164,0.657448252198834
0.500102067042603,0.808143955201359,0.419007716490945,1.64888955939252,0.377777978946404
-0.106634580194808,-0.133575507848665,0.893738252504806,0.898854072064799,0.04878965361701
0.363520370211287,0.801790232120335,0.422674309873454,1.43838415679603,0.373994147768934
-0.684003039186001,-0.752450370281211,0.451780265062474,0.504593038379123,0.345072744114333
-1.5277967308591,-0.933696838473745,0.35046029630025,0.217013279630736,0.455361176197785
0.361620516155469,0.792238308545981,0.428221735353629,1.43565403106333,0.36833129289264
0.286379172095889,0.357719013708378,0.720553602556793,1.33159726406703,0.142333706135589
0.709321529142417,1.0865937012599,0.277216409963074,2.0326117228935,0.557181065021734
0.329521615708076,1.04151048652634,0.297638688850281,1.39030287029777,0.526310617272309
0.643486349535334,0.892817936516973,0.37195467934438,1.90310421345758,0.429509973316239
-0.0285874981728277,-0.0269600641722246,0.978491586617622,0.971817258191531,0.00944290419223407
-0.338229897850227,-0.615266449926118,0.538378770307648,0.713031344680621,0.268912073821267
-0.558595511150008,-1.1512748399216,0.249619184569759,0.572011884254189,0.60272203985257
-0.568684390880751,-0.685988310269439,0.492720479935138,0.566269938752003,0.307399385892391
0.402831297453592,0.653662130129314,0.513329506478442,1.49605448217241,0.289603771522467
-0.345039301815754,-0.891571932144875,0.372622420056038,0.708192519668918,0.428731017894717
-0.820527765224769,-1.16816206599351,0.242741398669372,0.440199271322139,0.614856149995077
0.744982597327276,0.595345028054963,0.551612863003891,2.10640477758879,0.258365615109537
0.610376125261539,1.53894496493193,0.123817732559324,1.84112376172228,0.907217153367776
0.758132972649674,1.43777037208076,0.150499218458624,2.13428772478448,0.822465755352453
1.63149449116363,1.97924549706529,0.0477883727250144,5.11150811680622,1.32067775768969
0.570628444790859,1.37636008440199,0.168710179334217,1.76937865890643,0.772858712933642
0.479375767436138,0.979869023340649,0.327150775369827,1.61506591072478,0.485252046056621
-0.784974791319098,-0.814502134013151,0.415357350199667,0.456131200106583,0.381578099817953
0.397789683281167,1.0956535441924,0.273230420004813,1.48853093404185,0.56347095028784
0.537945366544515,0.780996369823187,0.434804629802711,1.71248471667404,0.36170584019047
0.558605279396233,1.33880128900996,0.180635371058216,1.74823250324211,0.743197204458255
0.759123024492763,0.836338937303529,0.402964254044829,2.13640182664262,0.394733477331895
0.480223998535891,0.854357681301548,0.392906836224236,1.61643644103945,0.40571041479055
0.988114539969791,1.50895704611535,0.131309760063264,2.68616503792952,0.881702992234321
-0.870372516624662,-1.11212891840338,0.26608272456923,0.418795511895675,0.574983321118677
0.445679513361831,0.680844704755014,0.495969759482389,1.56155093012249,0.304544802724127
-0.624848958893972,-0.613370187741395,0.539631593718621,0.535342281103046,0.26790263169103
0.00942193722164508,0.0324122805733396,0.974143269153032,1.00946646340325,0.0113771658863924
0.197846143767848,0.288926124410346,0.772637911502387,1.21877486328734,0.112023985872356
0.582502933996514,1.37561394743088,0.168941186267624,1.7905143662063,0.772264460622922
0.135268674251144,0.523767390422445,0.600440336949773,1.14484433322814,0.221530140002609
0.408184559443877,0.419850620023633,0.674594582978228,1.50408472859653,0.170957150535061
-0.850940216303566,-1.13910276800461,0.254660293138893,0.427013258320958,0.594038765342585
-0.454092570293535,-0.44741197785035,0.654577629083011,0.635023946171903,0.184038841270333
-0.374255866456018,-0.520482880696053,0.602727056744055,0.68780090413292,0.219879312379953
0.781773099768216,0.648635484853268,0.516574013679891,2.18534366464072,0.286867444851219
0.100593311668493,0.211833506383552,0.832236927351735,1.10582682343593,0.0797530179479183
-0.331638689835985,-0.734651916739018,0.462551510972325,0.717746605154587,0.334839896037709
-0.939872244011061,-0.92557546229961,0.354666650167027,0.390677743591904,0.450179646964681
-0.556310820266062,-0.844076468071444,0.398626676441073,0.573320248626613,0.399433641301631
-0.378235096666189,-0.878829640263913,0.379493652585873,0.685069424194605,0.420795483721026
-0.190529088924565,-0.709741691717045,0.477864333147291,0.826521714751554,0.320695383154394
-0.508667705046908,-0.343591585007405,0.73115345404099,0.601296149220811,0.135991464014627
0.621841197541936,0.922882252128878,0.356068570505625,1.86235384841315,0.448466358980542
0.899292203143377,0.943478178000029,0.345436372017295,2.45786282776254,0.461631936210467
-0.298605824822525,-0.641211436743674,0.521385320072885,0.741851771363955,0.282841200826094
-0.325449782561177,-1.20979214419864,0.226358661410486,0.722202446512689,0.645202882963245
-0.0580465342599385,-0.167384456411469,0.867067554623317,0.943606036406545,0.0619470646262172
0.0295085513776341,0.0415733953130255,0.966838782364217,1.0299482429106,0.0146459372580124
0.74166400517529,0.769435510496216,0.44163481470247,2.09942606537951,0.354936697875784
0.585273284532708,1.15078353939632,0.249821298300258,1.79548159594768,0.602370538980396
-2.28758268715737,-1.07291051951514,0.283311265740075,0.10151155068149,0.547736155619093
-0.27714217458072,-0.495447520582432,0.62028425772682,0.757946728691365,0.207409240710142
1.29067562261038,0.970080910675081,0.33200616335447,3.63524177779693,0.478853853988762
-1.44221957060272,-1.21250711526231,0.225318320588069,0.236402463973985,0.647203494442069
-0.210046258457283,-0.148280019710726,0.882121783002879,0.81054675046072,0.0544714533771612
0.126193072906097,0.141741481783287,0.887284207983209,1.13450118858035,0.0519372480502954
0.674785151646105,0.844342215154317,0.398478202571472,1.96361105204442,0.399595430257434
0.302021596539725,0.392418639455591,0.694748915983419,1.35259043766717,0.158172122179646
-1.52729036300486,-1.79790409488257,0.0721922071149138,0.217123196006195,1.14150968040338
0.145257898062544,0.103129759337825,0.917859986407272,1.15633774908163,0.0372235625551241
-0.286412848368962,-0.519219435103591,0.603607727509484,0.750952522416439,0.219245208934146
-0.297155665381102,-0.519382301003904,0.603494171167885,0.742928355134726,0.219326920167872
0.165355507353353,0.313687942214227,0.753758059590238,1.1798124761755,0.122768031114673
0.0766496721657954,0.127889497763697,0.89823642236581,1.07966377385995,0.046609338817076
0.712791700630109,0.88697162278115,0.375094178628615,2.03967748675544,0.425859675942821
0.022793468701475,0.104657976770576,0.916647208447502,1.02305522480237,0.0377977798205668
0.677217836145644,0.476974409379927,0.633380344485166,1.96839371320806,0.198335418094012
-0.288186097869139,-0.330758879599834,0.740826623514948,0.749622076186586,0.130283418553626
0.0553054906292397,0.083448325210429,0.933495064514473,1.05686342723828,0.0298879738689428
0.664804248496931,0.697857830462482,0.485266108680761,1.94410992164727,0.3140200390513
-0.284956543452632,-0.448461600789994,0.653820092977261,0.752046934972536,0.184541736959899
0.754530095790739,0.654391576878031,0.512859559704925,2.12661198460693,0.290001544820819
-0.530333201905599,-1.00615774559575,0.314339694483582,0.588408878051679,0.50260077327237
-0.565799959370786,-1.19253275076455,0.233052416882027,0.567905663540451,0.632546388834871
-0.045041192379592,-0.106735855556792,0.914998536457248,0.955958102833002,0.0385796005882507
1.75939763656466,2.3327526877454,0.0196611291415965,5.80893724893165,1.7063915441904
1.65360706375057,1.73770224043831,0.0822632937530155,5.22579564989955,1.08479390569334
2.95108191147911,2.0017310363117,0.0453136665357385,19.1266358649927,1.34377079564878
0.249199504015533,0.375501415762355,0.707287593716339,1.28299797078575,0.150403959657959
-0.282920553384315,-0.637216933491867,0.523983549168656,0.753579654834797,0.280682347782356
0.00942976952769889,0.00917466158109082,0.992679781869847,1.0094743698845,0.00319082340282326
-0.270746045808296,-0.31181574569165,0.755180556920467,0.762810190654682,0.121949200027324
-0.568139876714755,-0.738335176265143,0.460310795734231,0.566578364718965,0.336948839416641
0.408266642873366,1.23169311154261,0.218063743983283,1.50420819409646,0.66141653569089
-0.178963706817983,-0.325602774772518,0.744724912547494,0.836136244891292,0.128004117888953
-0.556222769261816,-1.15575140416391,0.247782855507343,0.573370732272794,0.605928746451247
0.145974763162656,0.410055294576159,0.681765385931314,1.15716698444733,0.166365052213368
0.262597563418181,0.559394983913635,0.575892183966621,1.30030332401711,0.239658815693399
0.580287948718731,1.34634501003345,0.178191276369186,1.78655279227913,0.749113561339897
-0.680718114836423,-0.955049509469546,0.339552660418035,0.506253313784109,0.469092862457298
0.908227016070186,1.24426274373041,0.213402878113615,2.4799217718492,0.670799727646168
-0.330503581535014,-0.742445055830704,0.457817729698404,0.71856178785689,0.339307392611486
-0.37389203754674,-0.560806181512642,0.574929672246442,0.688051191513803,0.240385276742176
-1.56199180413517,-1.5324890520061,0.125401797174415,0.209717937863292,0.901696239443593
-0.275857194667617,-0.601626041575553,0.547423090318618,0.758921301031777,0.261676887988249
-0.362010986473413,-0.833833634086201,0.404374739286175,0.69627471819607,0.39321598199121
0.786663891866481,0.994716481439532,0.319874176209934,2.19605790537278,0.495020819566472
0.736150757305245,1.01886047259646,0.308269211544936,2.0878832575145,0.51106984836414
-0.48867418063919,-0.907385956917753,0.364202732989639,0.613439164793217,0.438656799568375
0.285291521273461,0.378589811755595,0.704992489003235,1.33014973855148,0.151815509961545
-0.341611210389728,-0.726134821820507,0.46775612378128,0.710624434404982,0.329980518083411
1.27713420375361,1.66761291656644,0.0953925924816618,3.58634724406573,1.02048534824394
-1.41260872361604,-1.26805817707259,0.204777175548372,0.243507210834146,0.68871845143546
0.274333046515166,0.371342022025314,0.710382802815953,1.3156529028952,0.148507560648004
-0.310703079113913,-0.642174140830609,0.520760121141625,0.732931466224566,0.283362280644271
0.445321496745088,0.801053996844825,0.423100386699118,1.56099196900627,0.37355657773839
2.25895999769852,2.03621008484458,0.0417292640205058,9.5731279127371,1.37955927487736
0.531764166423225,0.526094231247788,0.598822736601723,1.70193215328734,0.222701718360375
1.01545203140951,1.44286311638476,0.149059035027864,2.76061099825828,0.826641694614088
-0.199871289569311,-0.372820932112281,0.709281722674477,0.81883613904782,0.149181231246761
-0.393509890580124,-0.903553495313914,0.366232210016872,0.674684644521337,0.436243462280572
-0.249360690295244,-0.299239356959781,0.764757421744842,0.779298837158536,0.116476299623191
-0.413966800131701,-0.797139160791778,0.425370215016114,0.661022896774732,0.371232923241502
0.130638300526237,0.254578175138638,0.799048917610817,1.1395555301254,0.0974266324530476
0.224122867954121,0.32741258718618,0.743355847453694,1.25122474540878,0.128803237935853
2.74389272198582,1.84994818964203,0.0643210173629809,15.5473891154685,1.19164709498668
0.92901808187093,1.07945181494978,0.280386363079973,2.5320217185485,0.55224311261386
0.583397381151174,0.650885985135953,0.51512008902524,1.79211660313784,0.288091512859311
-1.00329695587782,-0.933485636781736,0.350569283006179,0.366668556099721,0.455226139598006
0.949331501237394,0.987984194022134,0.323160389211328,2.58398169324408,0.490581877480368
-1.04506244440292,-1.45603598660302,0.145382671712942,0.351669858878055,0.837487354329268
0.59951031533662,0.399109572033596,0.689812469565721,1.82122675518735,0.161268959266052
-0.40065667509468,-0.361441258285612,0.7177696099833,0.669880008052748,0.144014933430972
-0.839139329524292,-1.90559694845114,0.0567025183566935,0.432082243872107,1.24639765214541
-0.378477721551825,-0.875558481014165,0.381270104853371,0.684903229466211,0.418767246145708
-0.27748667461782,-0.384202045270363,0.700828702530774,0.75768566098671,0.154388119888679
-0.211518156328968,-1.15546056716006,0.24790187163822,0.809354586011207,0.605720194333096
-0.638643425467842,-0.761921232862641,0.446107016613312,0.52800822092264,0.350560945885309
-0.283549494283956,-0.60246772411558,0.546862841325058,0.753105846782984,0.262121585412602
-0.448822224009495,-0.688472950382608,0.491154998555733,0.638379577168245,0.30878143171672
0.490241490652699,0.701063183111305,0.483263585364278,1.63271045666507,0.315815928368609
0.215740015322639,0.515911471906191,0.605916241367495,1.24077975333978,0.217587406239653
-0.883456277585418,-1.21353171548228,0.224926596238272,0.413351781417521,0.64795918877691
0.311911612033234,1.2506297461084,0.211069592767453,1.36603394673021,0.675574327774687
0.499050580060202,0.847750850270035,0.396576740514625,1.64715668469266,0.401672761039373
-0.134168781118123,-0.384712687389005,0.700450294184091,0.874442462770882,0.154622677976328
0.385964299891199,0.396716531130386,0.691576508360512,1.47103215386938,0.160159767368438
-0.475171123118382,-0.659780363132766,0.509394786599236,0.621778646659731,0.292945504136381
0.245210210472244,0.387657694152627,0.698269367321358,1.27788991081451,0.155977009792159
-0.347852284018504,-1.50895049080963,0.13131143539746,0.70620318600684,0.881697451261929
-0.0644099191325875,-0.124681000519181,0.900776099403895,0.937620572132415,0.0453831456218456
-0.120461096271995,-0.160786723145778,0.872261382571069,0.886511575279717,0.0593533545189452
-0.562833889660691,-0.499437803293804,0.617470993008263,0.569592611893723,0.209383439480996
-0.256482092542885,-0.641285681291551,0.521337090463467,0.773768850667918,0.282881376146079
-0.40165522213437,-0.776888755377484,0.437224405977507,0.669211435210028,0.3592956036173
-0.464945348370048,-0.62903939885219,0.529323262973413,0.628169434735043,0.276279018990072
0.284172196269335,0.356208137808502,0.721684698038502,1.32866170164371,0.141652502999156
-1.1247719156469,-1.42785156752641,0.153334586449263,0.324726523951602,0.814359873783026
-1.11568014844458,-1.54852559869483,0.121495803406557,0.327692323662615,0.915438722796955
-0.145716108149449,-0.253937846087529,0.799543575925069,0.864403065340678,0.0971578617888133
0.250335793259819,0.888110984112124,0.374481054749834,1.2844566561677,0.426570148660715
-0.291445778545253,-0.689857485092974,0.490283814151717,0.747182525828156,0.309552443977205
0.985475977246664,1.18912261661265,0.234391419731897,2.67908676533196,0.630058290398377
-0.245666249565391,-1.16493843934451,0.244043912446283,0.782183235361627,0.612532021131661
-0.590538386088441,-1.66410224604758,0.0960919983027368,0.554028922960084,1.01731277505415
-1.05813557807705,-0.928533072569285,0.353131120487411,0.347102352664735,0.452064007556135
0.0498841730957881,0.0880757192107808,0.92981649463024,1.05114933795103,0.0316027538473235
-0.166499150136203,-0.196833365792698,0.843957939730695,0.846623536449827,0.0736791967369433
-0.404359392210978,-1.23848914701805,0.215534743816673,0.667404218284254,0.666482712363425
-0.275305531672413,-0.950683711432427,0.341764959281398,0.759340085333109,0.466272466983464
-0.0836189177192169,-0.107461746073114,0.914422671750739,0.919781701825309,0.0388530147932439
0.3963274905925,0.447371949243986,0.654606525662184,1.48635600546308,0.184019669597903
-1.98880112708977,-1.76723109725263,0.0771895337578841,0.136859404163224,1.11244158229825
-0.873780023185378,-1.50466136425188,0.132411160984323,0.417370892020527,0.878075406515547
0.0335868117365648,0.0951575266656922,0.924189705653716,1.03415721681342,0.0342388733012842
0.179234247418033,0.412493244173865,0.679977931438867,1.19630094175562,0.167505182014131
0.893016892120703,1.60204733025075,0.109145143633815,2.44248726773475,0.961995583270986
1.28047670923611,1.50950569114438,0.131169602021398,3.59835468568161,0.88216679913692
0.731076295937175,1.41069906386361,0.158333367134833,2.07731521083291,0.800427552380249
-0.841573445239472,-1.23675950295402,0.2161763807708,0.431031784680318,0.665191758399643
-0.816168271231632,-1.39206595727148,0.163902425823781,0.442122506521448,0.785414618643743
-0.908952127724638,-1.17893914611327,0.238422408454902,0.402946239078479,0.62265292925493
0.766192664501793,1.17396513677087,0.240408990201159,2.15155893298527,0.619049295730237
-1.98153989826349,-1.30773330938448,0.190963781275676,0.137856788348992,0.719048994446935
0.00274824203566575,0.00420158504433443,0.996647630025636,1.00275202191469,0.00145836163313616
0.12575588968551,0.121337694656918,0.903423564555017,1.1340053120993,0.0441085856555835
-0.168818268008576,-0.188080403604826,0.850813622611292,0.844662391617261,0.0701655651050519
-0.557666887123755,-0.564021147496933,0.57273974008854,0.572543314944674,0.242042681907821
-1.35813631806901,-1.62670271228762,0.103800252434415,0.257139557014254,0.983801590314729
